Var1_1,Var1_2,Var1_3
5.846,2.5,0.0443538554370092
5.847,2.5,0.0448779484703654
5.848,2.5,0.0454044870811789
5.849,2.5,0.0459334700758498
5.85,2.5,0.0464648962415046
5.851,2.5,0.046998764345806
5.852,2.5,0.0475350731367617
5.853,2.5,0.0480738213425332
5.854,2.5,0.0486150076712433
5.855,2.5,0.0491586308107826
5.856,2.5,0.0497046894286162
5.857,2.5,0.0502531821715891
5.858,2.5,0.0508041076657307
5.859,2.5,0.0513574645160595
5.86,2.5,0.0519132513063858
5.861,2.5,0.0524714665991153
5.862,2.5,0.0530321089350502
5.863,2.5,0.0535951768331917
5.864,2.5,0.0541606687905397
5.865,2.5,0.0547285832818936
5.866,2.5,0.0552989187596515
5.867,2.5,0.0558716736536089
5.868,2.5,0.056446846370757
5.869,2.5,0.05702443529508
5.87,2.5,0.0576044387873522
5.871,2.5,0.0581868551849339
5.872,2.5,0.0587716828015674
5.873,2.5,0.0593589199271718
5.874,2.5,0.0599485648276375
5.875,2.5,0.0605406157446199
5.876,2.5,0.0611350708953324
5.877,2.5,0.0617319284723395
5.878,2.5,0.0623311866433486
5.879,2.5,0.0629328435510011
5.88,2.5,0.0635368973126639
5.881,2.5,0.064143346020219
5.882,2.5,0.0647521877398541
5.883,2.5,0.0653634205118511
5.884,2.5,0.0659770423503749
5.885,2.5,0.0665930512432617
5.886,2.5,0.0672114451518068
5.887,2.5,0.0678322220105509
5.888,2.5,0.0684553797270674
5.889,2.5,0.0690809161817482
5.89,2.5,0.069708829227589
5.891,2.5,0.070339116689975
5.892,2.5,0.0709717763664645
5.893,2.5,0.0716068060265738
5.894,2.5,0.0722442034115605
5.895,2.5,0.0728839662342066
5.896,2.5,0.0735260921786013
5.897,2.5,0.0741705788999232
5.898,2.5,0.0748174240242222
5.899,2.5,0.0754666251482005
5.9,2.5,0.0761181798389941
5.901,2.5,0.0767720856339531
5.902,2.5,0.0774283400404216
5.903,2.5,0.0780869405355177
5.904,2.5,0.0787478845659128
5.905,2.5,0.0794111695476105
5.906,2.5,0.0800767928657253
5.907,2.5,0.0807447518742608
5.908,2.5,0.0814150438958872
5.909,2.5,0.0820876662217196
5.91,2.5,0.0827626161110943
5.911,2.5,0.0834398907913466
5.912,2.5,0.0841194874575864
5.913,2.5,0.0848014032724752
5.914,2.5,0.0854856353660015
5.915,2.5,0.086172180835257
5.916,2.5,0.0868610367442115
5.917,2.5,0.0875522001234881
5.918,2.5,0.0882456679701383
5.919,2.5,0.0889414372474164
5.92,2.5,0.0896395048845538
5.921,2.5,0.0903398677765334
5.922,2.5,0.0910425227838631
5.923,2.5,0.0917474667323501
5.924,2.5,0.0924546964128736
5.925,2.5,0.0931642085811591
5.926,2.5,0.0938759999575507
5.927,2.5,0.0945900672267845
5.928,2.5,0.0953064070377614
5.929,2.5,0.0960250160033197
5.93,2.5,0.0967458907000078
5.931,2.5,0.0974690276678565
5.932,2.5,0.0981944234101514
5.933,2.5,0.0989220743932049
5.934,2.5,0.0996519770461289
5.935,2.5,0.100384127760606
5.936,2.5,0.101118522890663
5.937,2.5,0.101855158752441
5.938,2.5,0.102594031623969
5.939,2.5,0.103335137744934
5.94,2.5,0.104078473316454
5.941,2.5,0.104824034500852
5.942,2.5,0.105571817421422
5.943,2.5,0.106321818162208
5.944,2.5,0.107074032767771
5.945,2.5,0.107828457242962
5.946,2.5,0.108585087552697
5.947,2.5,0.109343919621723
5.948,2.5,0.110104949334398
5.949,2.5,0.110868172534456
5.95,2.5,0.111633585024786
5.951,2.5,0.112401182567199
5.952,2.5,0.113170960882204
5.953,2.5,0.113942915648779
5.954,2.5,0.114717042504148
5.955,2.5,0.115493337043547
5.956,2.5,0.116271794820004
5.957,2.5,0.117052411344112
5.958,2.5,0.117835182083797
5.959,2.5,0.1186201024641
5.96,2.5,0.119407167866946
5.961,2.5,0.12019637363092
5.962,2.5,0.120987715051043
5.963,2.5,0.121781187378546
5.964,2.5,0.122576785820645
5.965,2.5,0.123374505540321
5.966,2.5,0.124174341656088
5.967,2.5,0.124976289241779
5.968,2.5,0.125780343326316
5.969,2.5,0.12658649889349
5.97,2.5,0.12739475088174
5.971,2.5,0.128205094183927
5.972,2.5,0.129017523647117
5.973,2.5,0.129832034072358
5.974,2.5,0.13064862021446
5.975,2.5,0.131467276781774
5.976,2.5,0.132287998435972
5.977,2.5,0.133110779791833
5.978,2.5,0.133935615417017
5.979,2.5,0.134762499831852
5.98,2.5,0.135591427509116
5.981,2.5,0.136422392873819
5.982,2.5,0.137255390302989
5.983,2.5,0.138090414125452
5.984,2.5,0.138927458621622
5.985,2.5,0.139766518023286
5.986,2.5,0.140607586513387
5.987,2.5,0.141450658225814
5.988,2.5,0.142295727245189
5.989,2.5,0.143142787606656
5.99,2.5,0.14399183329567
5.991,2.5,0.144842858247786
5.992,2.5,0.145695856348451
5.993,2.5,0.146550821432795
5.994,2.5,0.147407747285424
5.995,2.5,0.148266627640214
5.996,2.5,0.1491274561801
5.997,2.5,0.14999022653688
5.998,2.5,0.150854932291001
5.999,2.5,0.151721566971364
6,2.5,0.152590124055115
6.001,2.5,0.153460596967447
6.002,2.5,0.154332979081402
6.003,2.5,0.155207263717665
6.004,2.5,0.156083444144371
6.005,2.5,0.156961513576905
6.006,2.5,0.157841465177706
6.007,2.5,0.158723292056072
6.008,2.5,0.159606987267966
6.009,2.5,0.160492543815823
6.01,2.5,0.161379954648354
6.011,2.5,0.162269212660361
6.012,2.5,0.163160310692544
6.013,2.5,0.164053241531313
6.014,2.5,0.164947997908598
6.015,2.5,0.165844572501668
6.016,2.5,0.166742957932942
6.017,2.5,0.167643146769806
6.018,2.5,0.168545131524431
6.019,2.5,0.169448904653592
6.02,2.5,0.170354458558488
6.021,2.5,0.171261785584562
6.022,2.5,0.172170878021328
6.023,2.5,0.173081728102189
6.024,2.5,0.173994328004268
6.025,2.5,0.174908669848233
6.026,2.5,0.175824745698125
6.027,2.5,0.176742547561189
6.028,2.5,0.177662067387705
6.029,2.5,0.178583297070819
6.03,2.5,0.179506228446382
6.031,2.5,0.180430853292781
6.032,2.5,0.18135716333078
6.033,2.5,0.182285150223358
6.034,2.5,0.183214805575551
6.035,2.5,0.18414612093429
6.036,2.5,0.18507908778825
6.037,2.5,0.186013697567696
6.038,2.5,0.186949941644326
6.039,2.5,0.187887811331123
6.04,2.5,0.188827297882206
6.041,2.5,0.189768392492682
6.042,2.5,0.190711086298501
6.043,2.5,0.191655370376313
6.044,2.5,0.192601235743323
6.045,2.5,0.193548673357155
6.046,2.5,0.19449767411571
6.047,2.5,0.195448228857033
6.048,2.5,0.196400328359179
6.049,2.5,0.197353963340075
6.05,2.5,0.198309124457397
6.051,2.5,0.199265802308436
6.052,2.5,0.200223987429976
6.053,2.5,0.201183670298165
6.054,2.5,0.202144841328398
6.055,2.5,0.20310749087519
6.056,2.5,0.204071609232064
6.057,2.5,0.205037186631434
6.058,2.5,0.206004213244488
6.059,2.5,0.206972679181078
6.06,2.5,0.207942574489611
6.061,2.5,0.208913889156944
6.062,2.5,0.209886613108272
6.063,2.5,0.210860736207034
6.064,2.5,0.211836248254806
6.065,2.5,0.212813138991206
6.066,2.5,0.213791398093796
6.067,2.5,0.214771015177992
6.068,2.5,0.21575197979697
6.069,2.5,0.216734281441578
6.07,2.5,0.217717909540249
6.071,2.5,0.218702853458921
6.072,2.5,0.21968910250095
6.073,2.5,0.220676645907036
6.074,2.5,0.221665472855144
6.075,2.5,0.222655572460432
6.076,2.5,0.223646933775177
6.077,2.5,0.22463954578871
6.078,2.5,0.225633397427348
6.079,2.5,0.226628477554331
6.08,2.5,0.227624774969763
6.081,2.5,0.228622278410549
6.082,2.5,0.229620976550346
6.083,2.5,0.230620857999508
6.084,2.5,0.231621911305033
6.085,2.5,0.232624124950521
6.086,2.5,0.233627487356128
6.087,2.5,0.234631986878523
6.088,2.5,0.235637611810852
6.089,2.5,0.2366443503827
6.09,2.5,0.237652190760059
6.091,2.5,0.238661121045301
6.092,2.5,0.239671129277145
6.093,2.5,0.24068220343064
6.094,2.5,0.241694331417138
6.095,2.5,0.24270750108428
6.096,2.5,0.243721700215979
6.097,2.5,0.24473691653241
6.098,2.5,0.245753137689998
6.099,2.5,0.246770351281418
6.1,2.5,0.247788544835584
6.101,2.5,0.248807705817658
6.102,2.5,0.249827821629048
6.103,2.5,0.250848879607418
6.104,2.5,0.251870867026698
6.105,2.5,0.252893771097092
6.106,2.5,0.253917578965105
6.107,2.5,0.254942277713553
6.108,2.5,0.25596785436159
6.109,2.5,0.256994295864737
6.11,2.5,0.258021589114907
6.111,2.5,0.259049720940442
6.112,2.5,0.260078678106147
6.113,2.5,0.261108447313333
6.114,2.5,0.262139015199857
6.115,2.5,0.26317036834017
6.116,2.5,0.264202493245369
6.117,2.5,0.265235376363251
6.118,2.5,0.266269004078365
6.119,2.5,0.26730336271208
6.12,2.5,0.268338438522645
6.121,2.5,0.26937421770526
6.122,2.5,0.270410686392143
6.123,2.5,0.271447830652609
6.124,2.5,0.272485636493151
6.125,2.5,0.273524089857515
6.126,2.5,0.274563176626793
6.127,2.5,0.275602882619509
6.128,2.5,0.276643193591717
6.129,2.5,0.277684095237093
6.13,2.5,0.278725573187038
6.131,2.5,0.279767613010785
6.132,2.5,0.280810200215505
6.133,2.5,0.28185332024642
6.134,2.5,0.282896958486922
6.135,2.5,0.283941100258688
6.136,2.5,0.284985730821808
6.137,2.5,0.286030835374912
6.138,2.5,0.287076399055301
6.139,2.5,0.288122406939084
6.14,2.5,0.289168844041316
6.141,2.5,0.290215695316142
6.142,2.5,0.291262945656946
6.143,2.5,0.292310579896502
6.144,2.5,0.293358582807127
6.145,2.5,0.294406939100846
6.146,2.5,0.295455633429548
6.147,2.5,0.296504650385163
6.148,2.5,0.297553974499825
6.149,2.5,0.298603590246053
6.15,2.5,0.299653482036931
6.151,2.5,0.300703634226288
6.152,2.5,0.30175403110889
6.153,2.5,0.302804656920633
6.154,2.5,0.303855495838735
6.155,2.5,0.304906531981942
6.156,2.5,0.305957749410728
6.157,2.5,0.30700913212751
6.158,2.5,0.308060664076853
6.159,2.5,0.309112329145697
6.16,2.5,0.310164111163571
6.161,2.5,0.311215993902824
6.162,2.5,0.312267961078854
6.163,2.5,0.31331999635034
6.164,2.5,0.314372083319486
6.165,2.5,0.315424205532259
6.166,2.5,0.316476346478641
6.167,2.5,0.317528489592877
6.168,2.5,0.318580618253735
6.169,2.5,0.319632715784764
6.17,2.5,0.32068476545456
6.171,2.5,0.321736750477034
6.172,2.5,0.322788654011687
6.173,2.5,0.323840459163891
6.174,2.5,0.324892148985163
6.175,2.5,0.325943706473463
6.176,2.5,0.326995114573476
6.177,2.5,0.328046356176913
6.178,2.5,0.329097414122811
6.179,2.5,0.330148271197834
6.18,2.5,0.331198910136586
6.181,2.5,0.332249313621925
6.182,2.5,0.333299464285277
6.183,2.5,0.334349344706963
6.184,2.5,0.335398937416521
6.185,2.5,0.336448224893046
6.186,2.5,0.337497189565514
6.187,2.5,0.338545813813136
6.188,2.5,0.33959407996569
6.189,2.5,0.340641970303882
6.19,2.5,0.341689467059692
6.191,2.5,0.342736552416736
6.192,2.5,0.343783208510629
6.193,2.5,0.344829417429352
6.194,2.5,0.345875161213624
6.195,2.5,0.346920421857281
6.196,2.5,0.347965181307652
6.197,2.5,0.349009421465951
6.198,2.5,0.350053124187664
6.199,2.5,0.351096271282943
6.2,2.5,0.352138844517007
6.201,2.5,0.353180825610545
6.202,2.5,0.354222196240128
6.203,2.5,0.355262938038615
6.204,2.5,0.356303032595576
6.205,2.5,0.357342461457712
6.206,2.5,0.358381206129285
6.207,2.5,0.359419248072541
6.208,2.5,0.360456568708155
6.209,2.5,0.361493149415666
6.21,2.5,0.362528971533922
6.211,2.5,0.36356401636153
6.212,2.5,0.364598265157309
6.213,2.5,0.365631699140751
6.214,2.5,0.366664299492479
6.215,2.5,0.367696047354718
6.216,2.5,0.368726923831765
6.217,2.5,0.369756909990466
6.218,2.5,0.370785986860697
6.219,2.5,0.371814135435847
6.22,2.5,0.37284133667331
6.221,2.5,0.373867571494978
6.222,2.5,0.37489282078774
6.223,2.5,0.375917065403983
6.224,2.5,0.376940286162103
6.225,2.5,0.377962463847013
6.226,2.5,0.378983579210664
6.227,2.5,0.380003612972559
6.228,2.5,0.381022545820284
6.229,2.5,0.382040358410033
6.23,2.5,0.383057031367146
6.231,2.5,0.384072545286643
6.232,2.5,0.385086880733769
6.233,2.5,0.386100018244539
6.234,2.5,0.387111938326292
6.235,2.5,0.388122621458241
6.236,2.5,0.389132048092039
6.237,2.5,0.390140198652339
6.238,2.5,0.391147053537361
6.239,2.5,0.39215259311947
6.24,2.5,0.393156797745746
6.241,2.5,0.394159647738568
6.242,2.5,0.395161123396199
6.243,2.5,0.396161204993377
6.244,2.5,0.397159872781903
6.245,2.5,0.398157106991242
6.246,2.5,0.399152887829125
6.247,2.5,0.400147195482154
6.248,2.5,0.401140010116409
6.249,2.5,0.402131311878067
6.25,2.5,0.403121080894015
6.251,2.5,0.404109297272472
6.252,2.5,0.40509594110362
6.253,2.5,0.406080992460225
6.254,2.5,0.407064431398279
6.255,2.5,0.408046237957633
6.256,2.5,0.409026392162639
6.257,2.5,0.410004874022795
6.258,2.5,0.410981663533395
6.259,2.5,0.411956740676182
6.26,2.5,0.412930085420003
6.261,2.5,0.413901677721473
6.262,2.5,0.414871497525633
6.263,2.5,0.415839524766624
6.264,2.5,0.416805739368357
6.265,2.5,0.417770121245185
6.266,2.5,0.418732650302585
6.267,2.5,0.419693306437839
6.268,2.5,0.420652069540721
6.269,2.5,0.421608919494185
6.27,2.5,0.422563836175059
6.271,2.5,0.423516799454742
6.272,2.5,0.424467789199901
6.273,2.5,0.425416785273177
6.274,2.5,0.42636376753389
6.275,2.5,0.427308715838751
6.276,2.5,0.428251610042572
6.277,2.5,0.429192429998986
6.278,2.5,0.430131155561162
6.279,2.5,0.431067766582534
6.28,2.5,0.43200224291752
6.281,2.5,0.432934564422259
6.282,2.5,0.433864710955335
6.283,2.5,0.43479266237852
6.284,2.5,0.435718398557505
6.285,2.5,0.436641899362646
6.286,2.5,0.437563144669709
6.287,2.5,0.438482114360611
6.288,2.5,0.439398788324177
6.289,2.5,0.440313146456889
6.29,2.5,0.441225168663639
6.291,2.5,0.442134834858494
6.292,2.5,0.44304212496545
6.293,2.5,0.4439470189192
6.294,2.5,0.444849496665899
6.295,2.5,0.445749538163929
6.296,2.5,0.446647123384678
6.297,2.5,0.447542232313305
6.298,2.5,0.448434844949522
6.299,2.5,0.44932494130837
6.3,2.5,0.450212501421001
6.301,2.5,0.451097505335458
6.302,2.5,0.451979933117465
6.303,2.5,0.452859764851212
6.304,2.5,0.453736980640142
6.305,2.5,0.45461156060775
6.306,2.5,0.455483484898367
6.307,2.5,0.456352733677966
6.308,2.5,0.457219287134951
6.309,2.5,0.458083125480964
6.31,2.5,0.458944228951679
6.311,2.5,0.459802577807614
6.312,2.5,0.460658152334928
6.313,2.5,0.461510932846233
6.314,2.5,0.4623608996814
6.315,2.5,0.46320803320837
6.316,2.5,0.464052313823966
6.317,2.5,0.464893721954705
6.318,2.5,0.465732238057614
6.319,2.5,0.466567842621044
6.32,2.5,0.467400516165489
6.321,2.5,0.468230239244404
6.322,2.5,0.469056992445026
6.323,2.5,0.469880756389193
6.324,2.5,0.470701511734165
6.325,2.5,0.471519239173454
6.326,2.5,0.47233391943764
6.327,2.5,0.4731455332952
6.328,2.5,0.473954061553335
6.329,2.5,0.474759485058796
6.33,2.5,0.47556178469871
6.331,2.5,0.476360941401412
6.332,2.5,0.477156936137269
6.333,2.5,0.477949749919517
6.334,2.5,0.478739363805085
6.335,2.5,0.479525758895428
6.336,2.5,0.480308916337358
6.337,2.5,0.481088817323878
6.338,2.5,0.48186544309501
6.339,2.5,0.48263877493863
6.34,2.5,0.483408794191301
6.341,2.5,0.484175482239103
6.342,2.5,0.484938820518466
6.343,2.5,0.485698790517007
6.344,2.5,0.486455373774356
6.345,2.5,0.487208551882996
6.346,2.5,0.487958306489087
6.347,2.5,0.488704619293306
6.348,2.5,0.489447472051676
6.349,2.5,0.490186846576395
6.35,2.5,0.490922724736672
6.351,2.5,0.491655088459552
6.352,2.5,0.492383919730755
6.353,2.5,0.493109200595494
6.354,2.5,0.493830913159314
6.355,2.5,0.494549039588916
6.356,2.5,0.495263562112984
6.357,2.5,0.495974463023012
6.358,2.5,0.496681724674133
6.359,2.5,0.497385329485938
6.36,2.5,0.498085259943304
6.361,2.5,0.498781498597215
6.362,2.5,0.499474028065586
6.363,2.5,0.500162831034079
6.364,2.5,0.500847890256924
6.365,2.5,0.501529188557738
6.366,2.5,0.50220670883034
6.367,2.5,0.502880434039565
6.368,2.5,0.503550347222077
6.369,2.5,0.504216431487185
6.37,2.5,0.504878670017645
6.371,2.5,0.505537046070475
6.372,2.5,0.506191542977759
6.373,2.5,0.50684214414745
6.374,2.5,0.507488833064175
6.375,2.5,0.508131593290033
6.376,2.5,0.508770408465397
6.377,2.5,0.509405262309707
6.378,2.5,0.510036138622265
6.379,2.5,0.510663021283028
6.38,2.5,0.511285894253398
6.381,2.5,0.511904741577004
6.382,2.5,0.512519547380496
6.383,2.5,0.513130295874319
6.384,2.5,0.513736971353496
6.385,2.5,0.514339558198404
6.386,2.5,0.51493804087555
6.387,2.5,0.515532403938342
6.388,2.5,0.516122632027854
6.389,2.5,0.516708709873598
6.39,2.5,0.517290622294281
6.391,2.5,0.517868354198568
6.392,2.5,0.518441890585838
6.393,2.5,0.519011216546938
6.394,2.5,0.51957631726493
6.395,2.5,0.520137178015842
6.396,2.5,0.52069378416941
6.397,2.5,0.521246121189818
6.398,2.5,0.521794174636434
6.399,2.5,0.522337930164544
6.4,2.5,0.522877373526081
6.401,2.5,0.523412490570353
6.402,2.5,0.52394326724476
6.403,2.5,0.524469689595519
6.404,2.5,0.524991743768372
6.405,2.5,0.525509416009301
6.406,2.5,0.526022692665231
6.407,2.5,0.526531560184738
6.408,2.5,0.527036005118739
6.409,2.5,0.527536014121194
6.41,2.5,0.528031573949791
6.411,2.5,0.528522671466636
6.412,2.5,0.529009293638928
6.413,2.5,0.529491427539642
6.414,2.5,0.529969060348198
6.415,2.5,0.53044217935113
6.416,2.5,0.530910771942748
6.417,2.5,0.531374825625801
6.418,2.5,0.531834328012122
6.419,2.5,0.532289266823286
6.42,2.5,0.532739629891251
6.421,2.5,0.533185405158996
6.422,2.5,0.533626580681157
6.423,2.5,0.534063144624656
6.424,2.5,0.534495085269325
6.425,2.5,0.534922391008527
6.426,2.5,0.535345050349767
6.427,2.5,0.535763051915303
6.428,2.5,0.53617638444275
6.429,2.5,0.536585036785677
6.43,2.5,0.5369889979142
6.431,2.5,0.537388256915569
6.432,2.5,0.537782802994751
6.433,2.5,0.538172625475005
6.434,2.5,0.538557713798455
6.435,2.5,0.538938057526651
6.436,2.5,0.539313646341133
6.437,2.5,0.53968447004398
6.438,2.5,0.540050518558362
6.439,2.5,0.540411781929078
6.44,2.5,0.540768250323096
6.441,2.5,0.541119914030079
6.442,2.5,0.541466763462911
6.443,2.5,0.541808789158214
6.444,2.5,0.542145981776862
6.445,2.5,0.542478332104484
6.446,2.5,0.542805831051964
6.447,2.5,0.543128469655934
6.448,2.5,0.543446239079262
6.449,2.5,0.543759130611533
6.45,2.5,0.544067135669518
6.451,2.5,0.544370245797651
6.452,2.5,0.544668452668479
6.453,2.5,0.544961748083125
6.454,2.5,0.545250123971734
6.455,2.5,0.545533572393913
6.456,2.5,0.545812085539164
6.457,2.5,0.54608565572732
6.458,2.5,0.546354275408955
6.459,2.5,0.546617937165809
6.46,2.5,0.546876633711188
6.461,2.5,0.547130357890372
6.462,2.5,0.547379102681001
6.463,2.5,0.547622861193469
6.464,2.5,0.547861626671301
6.465,2.5,0.548095392491525
6.466,2.5,0.548324152165042
6.467,2.5,0.54854789933698
6.468,2.5,0.54876662778705
6.469,2.5,0.548980331429889
6.47,2.5,0.549189004315398
6.471,2.5,0.54939264062907
6.472,2.5,0.549591234692317
6.473,2.5,0.549784780962785
6.474,2.5,0.549973274034658
6.475,2.5,0.550156708638966
6.476,2.5,0.550335079643875
6.477,2.5,0.550508382054972
6.478,2.5,0.550676611015547
6.479,2.5,0.550839761806865
6.48,2.5,0.550997829848428
6.481,2.5,0.55115081069823
6.482,2.5,0.551298700053011
6.483,2.5,0.551441493748495
6.484,2.5,0.551579187759625
6.485,2.5,0.55171177820079
6.486,2.5,0.551839261326041
6.487,2.5,0.551961633529305
6.488,2.5,0.552078891344589
6.489,2.5,0.552191031446173
6.49,2.5,0.552298050648799
6.491,2.5,0.552399945907852
6.492,2.5,0.552496714319535
6.493,2.5,0.552588353121027
6.494,2.5,0.552674859690647
6.495,2.5,0.552756231548002
6.496,2.5,0.552832466354125
6.497,2.5,0.552903561911612
6.498,2.5,0.552969516164748
6.499,2.5,0.553030327199621
6.5,2.5,0.553085993244239
6.501,2.5,0.553136512668626
6.502,2.5,0.553181883984921
6.503,2.5,0.553222105847461
6.504,2.5,0.553257177052864
6.505,2.5,0.553287096540094
6.506,2.5,0.553311863390531
6.507,2.5,0.55333147682802
6.508,2.5,0.553345936218919
6.509,2.5,0.553355241072144
6.51,2.5,0.553359391039192
6.511,2.5,0.553358385914169
6.512,2.5,0.553352225633807
6.513,2.5,0.553340910277466
6.514,2.5,0.553324440067138
6.515,2.5,0.553302815367438
6.516,2.5,0.553276036685585
6.517,2.5,0.553244104671381
6.518,2.5,0.553207020117179
6.519,2.5,0.553164783957838
6.52,2.5,0.553117397270681
6.521,2.5,0.553064861275436
6.522,2.5,0.553007177334171
6.523,2.5,0.552944346951227
6.524,2.5,0.552876371773132
6.525,2.5,0.552803253588517
6.526,2.5,0.552724994328024
6.527,2.5,0.552641596064193
6.528,2.5,0.552553061011361
6.529,2.5,0.552459391525537
6.53,2.5,0.552360590104277
6.531,2.5,0.552256659386549
6.532,2.5,0.552147602152591
6.533,2.5,0.55203342132376
6.534,2.5,0.551914119962372
6.535,2.5,0.551789701271542
6.536,2.5,0.551660168595003
6.537,2.5,0.55152552541693
6.538,2.5,0.551385775361749
6.539,2.5,0.551240922193938
6.54,2.5,0.551090969817828
6.541,2.5,0.550935922277384
6.542,2.5,0.550775783755989
6.543,2.5,0.550610558576219
6.544,2.5,0.550440251199601
6.545,2.5,0.550264866226376
6.546,2.5,0.550084408395248
6.547,2.5,0.549898882583123
6.548,2.5,0.549708293804847
6.549,2.5,0.549512647212932
6.55,2.5,0.549311948097276
6.551,2.5,0.549106201884875
6.552,2.5,0.548895414139528
6.553,2.5,0.548679590561535
6.554,2.5,0.548458736987386
6.555,2.5,0.548232859389446
6.556,2.5,0.548001963875627
6.557,2.5,0.54776605668906
6.558,2.5,0.547525144207755
6.559,2.5,0.547279232944253
6.56,2.5,0.547028329545275
6.561,2.5,0.546772440791361
6.562,2.5,0.546511573596501
6.563,2.5,0.546245735007763
6.564,2.5,0.545974932204909
6.565,2.5,0.545699172500008
6.566,2.5,0.545418463337039
6.567,2.5,0.54513281229149
6.568,2.5,0.544842227069947
6.569,2.5,0.544546715509681
6.57,2.5,0.54424628557822
6.571,2.5,0.543940945372925
6.572,2.5,0.543630703120547
6.573,2.5,0.543315567176791
6.574,2.5,0.54299554602586
6.575,2.5,0.542670648280001
6.576,2.5,0.542340882679045
6.577,2.5,0.542006258089933
6.578,2.5,0.541666783506241
6.579,2.5,0.541322468047699
6.58,2.5,0.540973320959703
6.581,2.5,0.540619351612818
6.582,2.5,0.540260569502276
6.583,2.5,0.539896984247472
6.584,2.5,0.539528605591447
6.585,2.5,0.539155443400368
6.586,2.5,0.538777507663005
6.587,2.5,0.538394808490195
6.588,2.5,0.538007356114308
6.589,2.5,0.5376151608887
6.59,2.5,0.537218233287163
6.591,2.5,0.536816583903371
6.592,2.5,0.536410223450319
6.593,2.5,0.535999162759753
6.594,2.5,0.535583412781598
6.595,2.5,0.535162984583381
6.596,2.5,0.534737889349645
6.597,2.5,0.534308138381359
6.598,2.5,0.533873743095326
6.599,2.5,0.533434715023576
6.6,2.5,0.532991065812769
6.601,2.5,0.532542807223573
6.602,2.5,0.532089951130058
6.603,2.5,0.531632509519065
6.604,2.5,0.531170494489586
6.605,2.5,0.530703918252128
6.606,2.5,0.530232793128077
6.607,2.5,0.529757131549056
6.608,2.5,0.529276946056278
6.609,2.5,0.528792249299895
6.61,2.5,0.528303054038338
6.611,2.5,0.527809373137661
6.612,2.5,0.52731121957087
6.613,2.5,0.526808606417256
6.614,2.5,0.526301546861716
6.615,2.5,0.525790054194076
6.616,2.5,0.525274141808408
6.617,2.5,0.524753823202336
6.618,2.5,0.524229111976349
6.619,2.5,0.5237000218331
6.62,2.5,0.523166566576706
6.621,2.5,0.522628760112044
6.622,2.5,0.522086616444036
6.623,2.5,0.521540149676943
6.624,2.5,0.52098937401364
6.625,2.5,0.520434303754901
6.626,2.5,0.519874953298669
6.627,2.5,0.519311337139328
6.628,2.5,0.518743469866973
6.629,2.5,0.518171366166667
6.63,2.5,0.517595040817711
6.631,2.5,0.51701450869289
6.632,2.5,0.516429784757734
6.633,2.5,0.515840884069761
6.634,2.5,0.515247821777732
6.635,2.5,0.514650613120883
6.636,2.5,0.514049273428174
6.637,2.5,0.513443818117523
6.638,2.5,0.512834262695037
6.639,2.5,0.512220622754246
6.64,2.5,0.51160291397533
6.641,2.5,0.510981152124342
6.642,2.5,0.510355353052433
6.643,2.5,0.509725532695069
6.644,2.5,0.509091707071249
6.645,2.5,0.508453892282718
6.646,2.5,0.50781210451318
6.647,2.5,0.507166360027505
6.648,2.5,0.506516675170938
6.649,2.5,0.5058630663683
6.65,2.5,0.505205550123195
6.651,2.5,0.504544143017205
6.652,2.5,0.503878861709088
6.653,2.5,0.503209722933979
6.654,2.5,0.502536743502575
6.655,2.5,0.501859940300334
6.656,2.5,0.501179330286661
6.657,2.5,0.500494930494097
6.658,2.5,0.499806758027502
6.659,2.5,0.499114830063246
6.66,2.5,0.498419163848385
6.661,2.5,0.497719776699847
6.662,2.5,0.497016686003608
6.663,2.5,0.496309909213872
6.664,2.5,0.495599463852251
6.665,2.5,0.494885367506934
6.666,2.5,0.494167637831865
6.667,2.5,0.49344629254592
6.668,2.5,0.49272134943207
6.669,2.5,0.49199282633656
6.67,2.5,0.491260741168077
6.671,2.5,0.490525111896917
6.672,2.5,0.489785956554153
6.673,2.5,0.489043293230809
6.674,2.5,0.488297140077016
6.675,2.5,0.487547515301189
6.676,2.5,0.486794437169184
6.677,2.5,0.486037924003469
6.678,2.5,0.485277994182283
6.679,2.5,0.484514666138807
6.68,2.5,0.483747958360321
6.681,2.5,0.482977889387369
6.682,2.5,0.482204477812927
6.683,2.5,0.481427742281559
6.684,2.5,0.480647701488587
6.685,2.5,0.479864374179246
6.686,2.5,0.479077779147855
6.687,2.5,0.478287935236974
6.688,2.5,0.47749486133657
6.689,2.5,0.47669857638318
6.69,2.5,0.475899099359075
6.691,2.5,0.475096449291422
6.692,2.5,0.47429064525145
6.693,2.5,0.473481706353616
6.694,2.5,0.472669651754766
6.695,2.5,0.471854500653305
6.696,2.5,0.471036272288364
6.697,2.5,0.470214985938962
6.698,2.5,0.469390660923177
6.699,2.5,0.468563316597318
6.7,2.5,0.467732972355088
6.701,2.5,0.466899647626759
6.702,2.5,0.466063361878342
6.703,2.5,0.465224134610758
6.704,2.5,0.464381985359015
6.705,2.5,0.463536933691379
6.706,2.5,0.462688999208551
6.707,2.5,0.461838201542846
6.708,2.5,0.460984560357367
6.709,2.5,0.46012809534519
6.71,2.5,0.459268826228542
6.711,2.5,0.458406772757981
6.712,2.5,0.457541954711586
6.713,2.5,0.456674391894139
